0,2021-07-29 16:26:55,39756.79
0,2021-07-29 16:26:56,39755.46
0,2021-07-29 16:26:57,39755.46
0,2021-07-29 16:26:58,39735.01
0,2021-07-29 16:26:59,39735.01
0,2021-07-29 16:27:00,39723.41
0,2021-07-29 16:27:01,39723.41
0,2021-07-29 16:27:02,39710.17
0,2021-07-29 16:27:03,39710.17
0,2021-07-29 16:27:04,39708.31
0,2021-07-29 16:27:05,39708.31
0,2021-07-29 16:27:06,39708.30
0,2021-07-29 16:27:07,39708.30
0,2021-07-29 16:27:08,39708.31
0,2021-07-29 16:27:10,39708.31
0,2021-07-29 16:27:11,39708.30
0,2021-07-29 16:27:12,39708.30
0,2021-07-29 16:27:13,39725.33
0,2021-07-29 16:27:14,39725.33
0,2021-07-29 16:27:15,39726.36
0,2021-07-29 16:27:16,39726.36
0,2021-07-29 16:27:17,39719.79
0,2021-07-29 16:27:18,39719.79
0,2021-07-29 16:27:19,39719.79
0,2021-07-29 16:27:20,39719.79
0,2021-07-29 16:27:21,39719.79
0,2021-07-29 16:27:22,39759.85
0,2021-07-29 16:27:23,39759.85
0,2021-07-29 16:27:24,39740.72
0,2021-07-29 16:27:25,39740.72
0,2021-07-29 16:27:26,39745.99
0,2021-07-29 16:27:27,39745.99
0,2021-07-29 16:27:28,39740.74
0,2021-07-29 16:27:29,39740.74
0,2021-07-29 16:27:30,39741.14
0,2021-07-29 16:27:31,39741.14
0,2021-07-29 16:27:32,39734.42
0,2021-07-29 16:27:33,39734.42
0,2021-07-29 16:27:34,39725.54
0,2021-07-29 16:27:35,39725.54
0,2021-07-29 16:27:36,39700.00
0,2021-07-29 16:27:37,39700.00
0,2021-07-29 16:27:38,39689.98
0,2021-07-29 16:27:39,39689.98
0,2021-07-29 16:27:40,39689.98
0,2021-07-29 16:27:41,39689.98
0,2021-07-29 16:27:42,39689.99
0,2021-07-29 16:27:43,39689.99
0,2021-07-29 16:27:44,39698.99
0,2021-07-29 16:27:45,39698.99
0,2021-07-29 16:27:46,39698.92
0,2021-07-29 16:27:47,39698.92
0,2021-07-29 16:27:48,39698.92
0,2021-07-29 16:27:49,39698.92
0,2021-07-29 16:27:50,39698.92
0,2021-07-29 16:27:51,39698.92
0,2021-07-29 16:27:53,39698.92
0,2021-07-29 16:27:54,39698.92
0,2021-07-29 16:27:55,39702.31
0,2021-07-29 16:27:56,39702.31
0,2021-07-29 16:27:57,39710.98
0,2021-07-29 16:27:58,39710.98
0,2021-07-29 16:27:59,39714.87
0,2021-07-29 16:28:00,39714.87
0,2021-07-29 16:28:01,39714.86
0,2021-07-29 16:28:02,39714.86
0,2021-07-29 16:28:03,39711.52
0,2021-07-29 16:28:04,39710.48
0,2021-07-29 16:28:05,39710.48
0,2021-07-29 16:28:06,39710.47
0,2021-07-29 16:28:07,39710.47
0,2021-07-29 16:28:08,39710.48
0,2021-07-29 16:28:09,39710.48
0,2021-07-29 16:28:10,39714.30
0,2021-07-29 16:28:11,39714.30
0,2021-07-29 16:28:12,39714.29
0,2021-07-29 16:28:13,39714.29
0,2021-07-29 16:28:14,39714.87
0,2021-07-29 16:28:15,39714.87
0,2021-07-29 16:28:16,39710.48
0,2021-07-29 16:28:17,39710.48
0,2021-07-29 16:28:18,39714.29
0,2021-07-29 16:28:19,39714.29
0,2021-07-29 16:28:20,39711.94
0,2021-07-29 16:28:21,39711.94
0,2021-07-29 16:28:22,39714.86
0,2021-07-29 16:28:23,39714.86
0,2021-07-29 16:28:24,39700.01
0,2021-07-29 16:28:25,39700.01
0,2021-07-29 16:28:26,39700.01
0,2021-07-29 16:28:27,39700.01
0,2021-07-29 16:28:28,39700.03
0,2021-07-29 16:28:29,39700.03
0,2021-07-29 16:28:30,39694.97
0,2021-07-29 16:28:31,39694.97
0,2021-07-29 16:28:32,39692.76
0,2021-07-29 16:28:33,39692.76
0,2021-07-29 16:28:34,39694.96
0,2021-07-29 16:28:35,39694.96
0,2021-07-29 16:28:36,39708.95
0,2021-07-29 16:28:37,39708.95
0,2021-07-29 16:28:39,39714.87
0,2021-07-29 16:28:40,39714.87
0,2021-07-29 16:28:41,39721.27
0,2021-07-29 16:28:42,39721.27
0,2021-07-29 16:28:43,39722.24
0,2021-07-29 16:28:44,39722.24
0,2021-07-29 16:28:45,39722.24
0,2021-07-29 16:28:46,39722.24
0,2021-07-29 16:28:47,39721.56
0,2021-07-29 16:28:48,39721.56
0,2021-07-29 16:28:49,39713.01
0,2021-07-29 16:28:50,39713.02
0,2021-07-29 16:28:51,39713.02
0,2021-07-29 16:28:52,39713.02
0,2021-07-29 16:28:53,39713.02
0,2021-07-29 16:28:54,39713.02
0,2021-07-29 16:28:55,39713.02
0,2021-07-29 16:28:56,39713.01
0,2021-07-29 16:28:57,39713.01
0,2021-07-29 16:28:58,39713.01
0,2021-07-29 16:28:59,39713.01
0,2021-07-29 16:29:00,39712.47
0,2021-07-29 16:29:01,39712.47
0,2021-07-29 16:29:02,39701.14
0,2021-07-29 16:29:03,39701.14
0,2021-07-29 16:29:04,39695.23
0,2021-07-29 16:29:05,39695.23
0,2021-07-29 16:29:06,39686.33
0,2021-07-29 16:29:07,39686.33
0,2021-07-29 16:29:08,39681.76
0,2021-07-29 16:29:09,39681.76
0,2021-07-29 16:29:10,39681.58
0,2021-07-29 16:29:11,39681.58
0,2021-07-29 16:29:12,39681.78
0,2021-07-29 16:29:13,39681.78
0,2021-07-29 16:29:14,39703.32
0,2021-07-29 16:29:15,39703.32
0,2021-07-29 16:29:16,39712.58
0,2021-07-29 16:29:17,39712.58
0,2021-07-29 16:29:18,39710.31
0,2021-07-29 16:29:19,39710.31
0,2021-07-29 16:29:20,39710.32
0,2021-07-29 16:29:22,39710.32
0,2021-07-29 16:29:23,39710.31
0,2021-07-29 16:29:24,39710.31
0,2021-07-29 16:29:25,39711.55
0,2021-07-29 16:29:26,39711.55
0,2021-07-29 16:29:27,39708.73
0,2021-07-29 16:29:28,39708.73
0,2021-07-29 16:29:29,39708.74
0,2021-07-29 16:29:30,39708.74
0,2021-07-29 16:29:31,39708.74
0,2021-07-29 16:29:32,39707.26
0,2021-07-29 16:29:33,39707.26
0,2021-07-29 16:29:34,39707.27
0,2021-07-29 16:29:35,39707.26
0,2021-07-29 16:29:36,39707.26
0,2021-07-29 16:29:37,39708.73
0,2021-07-29 16:29:38,39708.73
0,2021-07-29 16:29:39,39714.99
0,2021-07-29 16:29:40,39714.99
0,2021-07-29 16:29:41,39717.24
0,2021-07-29 16:29:42,39717.24
0,2021-07-29 16:29:43,39725.61
0,2021-07-29 16:29:44,39725.61
0,2021-07-29 16:29:45,39725.62
0,2021-07-29 16:29:46,39725.62
0,2021-07-29 16:29:47,39720.56
0,2021-07-29 16:29:48,39720.56
0,2021-07-29 16:29:49,39717.24
0,2021-07-29 16:29:50,39717.24
0,2021-07-29 16:29:51,39712.76
0,2021-07-29 16:29:52,39712.76
0,2021-07-29 16:29:53,39715.26
0,2021-07-29 16:29:54,39715.26
0,2021-07-29 16:29:55,39717.22
0,2021-07-29 16:29:56,39717.22
0,2021-07-29 16:29:57,39717.53
0,2021-07-29 16:29:58,39717.53
0,2021-07-29 16:29:59,39717.54
0,2021-07-29 16:30:00,39717.54
0,2021-07-29 16:30:01,39717.59
0,2021-07-29 16:30:02,39717.59
0,2021-07-29 16:30:03,39717.59
0,2021-07-29 16:30:04,39717.59
0,2021-07-29 16:30:05,39717.59
0,2021-07-29 16:30:07,39717.59
0,2021-07-29 16:30:08,39717.59
0,2021-07-29 16:30:09,39717.59
0,2021-07-29 16:30:10,39717.59
0,2021-07-29 16:30:11,39717.59
0,2021-07-29 16:30:12,39724.00
0,2021-07-29 16:30:13,39724.00
0,2021-07-29 16:30:14,39719.96
0,2021-07-29 16:30:15,39719.96
0,2021-07-29 16:30:16,39723.99
0,2021-07-29 16:30:17,39723.99
0,2021-07-29 16:30:18,39723.99
0,2021-07-29 16:30:19,39724.00
0,2021-07-29 16:30:20,39724.00
0,2021-07-29 16:30:21,39723.99
0,2021-07-29 16:30:22,39723.99
0,2021-07-29 16:30:23,39724.00
0,2021-07-29 16:30:24,39724.00
0,2021-07-29 16:30:25,39724.00
0,2021-07-29 16:30:26,39724.00
0,2021-07-29 16:30:27,39723.99
0,2021-07-29 16:30:28,39723.99
0,2021-07-29 16:30:29,39724.00
0,2021-07-29 16:30:30,39724.00
0,2021-07-29 16:30:31,39727.13
0,2021-07-29 16:30:32,39727.13
0,2021-07-29 16:30:33,39724.00
0,2021-07-29 16:30:34,39724.00
0,2021-07-29 16:30:35,39708.75
0,2021-07-29 16:30:36,39708.75
0,2021-07-29 16:30:37,39708.75
0,2021-07-29 16:30:38,39708.75
0,2021-07-29 16:30:39,39708.74
0,2021-07-29 16:30:40,39708.74
0,2021-07-29 16:30:41,39717.59
0,2021-07-29 16:30:42,39717.59
0,2021-07-29 16:30:43,39717.57
0,2021-07-29 16:30:44,39717.57
0,2021-07-29 16:30:45,39717.57
0,2021-07-29 16:30:46,39717.57
0,2021-07-29 16:30:47,39717.58
0,2021-07-29 16:30:48,39717.58
0,2021-07-29 16:30:49,39723.98
0,2021-07-29 16:30:50,39723.98
0,2021-07-29 16:30:51,39730.12
0,2021-07-29 16:30:53,39730.12
0,2021-07-29 16:30:54,39731.68
0,2021-07-29 16:30:55,39731.68
0,2021-07-29 16:30:56,39731.68
0,2021-07-29 16:30:57,39731.68
0,2021-07-29 16:30:58,39731.68
0,2021-07-29 16:30:59,39731.68
0,2021-07-29 16:31:00,39733.75
0,2021-07-29 16:33:35,39752.58
0,2021-07-29 16:33:36,39745.45
0,2021-07-29 16:33:37,39745.45
0,2021-07-29 16:33:38,39745.44
0,2021-07-29 16:33:39,39745.44
0,2021-07-29 16:33:40,39745.45
0,2021-07-29 16:33:41,39745.45
0,2021-07-29 16:33:42,39750.00
0,2021-07-29 16:33:43,39750.00
0,2021-07-29 16:33:44,39750.00
0,2021-07-29 16:33:45,39750.00
0,2021-07-29 16:33:46,39745.64
0,2021-07-29 16:33:47,39745.64
0,2021-07-29 16:33:48,39745.64
0,2021-07-29 16:33:49,39745.64
0,2021-07-29 16:33:50,39745.45
0,2021-07-29 16:33:51,39745.45
0,2021-07-29 16:33:52,39742.41
0,2021-07-29 16:33:53,39742.41
0,2021-07-29 16:33:54,39742.40
0,2021-07-29 16:33:55,39742.40
0,2021-07-29 16:33:56,39740.02
0,2021-07-29 16:33:57,39740.02
0,2021-07-29 16:33:58,39739.96
0,2021-07-29 16:33:59,39739.96
0,2021-07-29 16:34:00,39739.64
0,2021-07-29 16:34:01,39739.64
